date,period,time,price_yuan_per_kwh,predicted_load_kwh,actual_load_kwh,predicted_pv_kwh,actual_pv_kwh,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,predicted_curtailment_kwh,soc_before_kwh,soc_after_kwh,actual_emergency_kwh,actual_surplus_kwh,planned_cost_yuan,emergency_cost_yuan
2025-08-23,96,16:00-16:10,0.8055,746.55,763.0933333333334,786.698323095497,748.175,30.409437655637134,0.0,0.0,70.5577607511342,10800.0,10800.0,0.0,15.491104322303727,24.494802031615713,0.0
2025-08-23,97,16:10-16:20,0.8271,752.4349749999999,726.2154,729.9992937936813,678.4720666666666,62.932031667503,0.0,0.0,40.49635046118442,10800.0,10800.0,0.0,15.188698334169544,52.05108339219173,0.0
2025-08-23,98,16:20-16:30,0.8519,739.9138166666667,725.7045666666666,673.0410212724124,634.8622166666667,132.32299914283885,0.0,0.0,65.45020374858461,10800.0,10800.0,0.0,41.480649142838956,112.72596296978442,0.0
2025-08-23,99,16:30-16:40,0.8791,730.6008333333333,762.0466666666666,619.8296415333889,602.9,249.48555245352009,0.0,0.0,138.71436065357568,10800.0,10800.0,0.0,90.33888578685344,219.3227491618895,0.0
2025-08-23,100,16:40-16:50,0.9024,778.9773666666666,765.8619333333332,564.6205765451843,525.60195,379.89771361114344,0.0,0.0,165.54092348966117,10800.0,10800.0,0.0,139.6377302778102,342.81969676269586,0.0
2025-08-23,101,16:50-17:00,0.9163,732.1194166666667,705.5651166666667,507.17066240208044,456.85878333333335,348.663171706193,0.0,0.0,123.71441744160677,10800.0,10800.0,0.0,99.95683837285969,319.48006423438466,0.0
2025-08-23,102,17:00-17:10,0.9264,616.8266666666666,627.48,449.67944975821246,416.25624999999997,272.0401828433823,0.0,0.0,104.89296593492816,10800.0,10800.0,0.0,60.816432843382245,252.01802538610937,0.0
2025-08-23,103,17:10-17:20,0.9462,622.1125,618.1518333333333,395.1508727930834,369.4666333333333,367.6509355851054,0.0,0.0,140.6893083781888,10800.0,10800.0,0.0,118.96573558510534,347.87131525062676,0.0
2025-08-23,104,17:20-17:30,0.9742,659.7383166666666,654.1872833333333,345.69825137155385,317.4910166666666,469.2081581152951,0.0,0.0,155.16809282018232,10800.0,10800.0,0.0,132.51189144862838,457.10258763592043,0.0
2025-08-23,105,17:30-17:40,0.9862,661.2683333333332,674.035,295.75232412857036,265.63124999999997,472.5107218473412,0.0,0.0,106.9947126425784,10800.0,10800.0,0.0,64.10697184734119,465.99007388584783,0.0
2025-08-23,106,17:40-17:50,0.976,651.2162166666667,637.7836333333332,237.74589211231643,213.88815,458.42011231619693,0.0,0.0,44.949787761846665,10800.0,10800.0,0.0,34.5246289828637,447.4180296206082,0.0
2025-08-23,107,17:50-18:00,1.0742,657.6742583333332,627.36875,185.2350001775412,162.00306666666665,524.0349489404871,0.0,0.0,51.59569078469508,10800.0,10800.0,0.0,58.66926560715376,562.9183421518712,0.0
2025-08-23,108,18:00-18:10,1.2313,673.7091666666666,654.3966666666666,141.59702480480112,111.04999999999998,628.7555281732888,0.0,0.0,96.64338631142323,10800.0,10800.0,0.0,85.40886150662212,774.1866818397705,0.0
2025-08-23,109,18:10-18:20,1.2561,672.1967666666667,653.2315166666666,97.33149835076146,63.719033333333336,278.42380000000065,0.0,393.77296666666604,97.33149835076142,10800.0,10362.474481481482,0.0,82.68428333333344,349.72813518000083,0.0
2025-08-23,110,18:20-18:30,1.2447,682.826075,651.17785,53.78336508062203,23.976333333333333,682.826075,0.0,0.0,53.78336508062205,10362.474481481482,10362.474481481482,0.0,55.62455833333324,849.9136155524999,0.0
2025-08-23,111,18:30-18:40,1.2545,702.665,661.3933333333333,19.53462149220681,0.0,702.665,0.0,0.0,19.53462149220684,10362.474481481482,10362.474481481482,0.0,41.27166666666665,881.4932425,0.0
2025-08-23,112,18:40-18:50,1.2522,698.3830333333333,667.2336333333333,3.922297558077401,0.0,698.3830333333333,0.0,0.0,3.922297558077389,10362.474481481482,10362.474481481482,0.0,31.149400000000014,874.5152343399999,0.0
2025-08-23,113,18:50-19:00,1.2881,701.4795333333333,684.6878833333333,0.5334882392998643,0.8155833333333333,0.0,0.0,701.4795333333333,0.5334882392999134,10362.474481481482,9583.052777777779,0.0,17.607233333333284,0.0,0.0
2025-08-23,114,19:00-19:10,1.3466,705.3791666666666,690.05,0.0,0.0,0.0,0.0,705.3791666666666,0.0,9583.052777777779,8799.29814814815,0.0,15.329166666666652,0.0,0.0
2025-08-23,115,19:10-19:20,1.3523,673.2993749999999,645.7140499999999,0.14513643916542496,0.0,0.0,0.0,673.2993749999999,0.1451364391654124,8799.29814814815,8051.187731481482,0.0,27.58532500000001,0.0,0.0
2025-08-23,116,19:20-19:30,1.3445,663.4655,646.06045,0.021777034557507152,0.05855,0.0,0.0,663.4655,0.02177703455754454,8051.187731481482,7314.003842592593,0.0,17.463600000000042,0.0,0.0
2025-08-23,117,19:30-19:40,1.3483,681.8625,693.4033333333333,0.0,0.0,0.0,0.0,681.8625,0.0,7314.003842592593,6556.378842592593,11.540833333333353,0.0,0.0,77.8025279166668
2025-08-23,118,19:40-19:50,1.349,676.714175,692.6344166666665,0.010420604872023643,0.0,0.0,0.0,676.714175,0.010420604872024342,6556.378842592593,5804.474203703704,15.920241666666584,0.0,0.0,107.38203004166611
2025-08-23,119,19:50-20:00,1.3473,670.3737166666666,661.2466,0.001564339402522137,0.0042,0.0,0.0,670.3737166666666,0.0015643394025346424,5804.474203703704,5059.614518518519,0.0,9.131316666666635,0.0,0.0
2025-08-23,120,20:00-20:10,1.3482,677.1733333333333,644.3916666666667,0.0,0.0,0.0,0.0,677.1733333333333,0.0,5059.614518518519,4307.199703703704,0.0,32.78166666666664,0.0,0.0
2025-08-23,121,20:10-20:20,1.3513,688.2845499999999,668.7431333333333,0.0007487927569441323,0.0,0.0,0.0,688.2845499999999,0.0007487927568945452,4307.199703703704,3542.4390925925923,0.0,19.541416666666578,0.0,0.0
2025-08-23,122,20:20-20:30,1.34,710.2458333333333,695.7833499999999,4.833684656364267e-05,0.0003,0.0,0.0,710.2458333333333,4.8336846589336346e-05,3542.4390925925923,2753.2770555555553,0.0,14.462783333333391,0.0,0.0
2025-08-23,123,20:30-20:40,1.3489,718.0166666666667,698.8283333333334,0.0,0.0,0.0,0.0,718.0166666666667,0.0,2753.2770555555553,1955.4807592592592,0.0,19.188333333333276,0.0,0.0
2025-08-23,124,20:40-20:50,1.3952,679.9326833333332,682.5809333333333,2.9635126154607014e-05,0.0,0.0,0.0,679.9326833333332,2.9635126111315913e-05,1955.4807592592592,1200.0,2.6482500000000755,0.0,0.0,18.474192000000528
2025-08-23,125,20:50-21:00,1.2226,675.8587666666666,664.6900833333333,2.0989355186692816e-06,0.0,675.8587666666666,0.0,0.0,2.098935510730371e-06,1200.0,1200.0,0.0,11.16868333333332,826.3049281266665,0.0
2025-08-23,126,21:00-21:10,0.9332,703.3216666666667,662.1483333333333,0.0,0.0,703.3216666666667,0.0,0.0,0.0,1200.0,1200.0,0.0,41.1733333333334,656.3397793333334,0.0
2025-08-23,127,21:10-21:20,0.9068,683.1754833333333,679.3181,0.0,0.0,683.1754833333333,0.0,0.0,0.0,1200.0,1200.0,0.0,3.8573833333333596,619.5035282866667,0.0
2025-08-23,128,21:20-21:30,0.9371,668.8276333333333,686.6162666666667,0.0,0.0,668.8276333333333,0.0,0.0,0.0,1200.0,1200.0,17.788633333333337,0.0,626.7583751966666,83.34864148333335
2025-08-23,129,21:30-21:40,0.9371,675.0491666666667,696.9483333333333,0.0,0.0,675.0491666666667,0.0,0.0,0.0,1200.0,1200.0,21.899166666666588,0.0,632.5885740833334,102.6085454166663
2025-08-23,130,21:40-21:50,0.9871,653.4941166666666,736.7398499999999,0.0,0.0,653.4941166666666,0.0,0.0,0.0,1200.0,1200.0,83.2457333333333,0.0,645.0640425616666,410.8593168666666
2025-08-23,131,21:50-22:00,0.7764,597.4194416666667,690.0133999999999,0.0,0.0,597.4194416666667,0.0,0.0,0.0,1200.0,1200.0,92.59395833333326,0.0,463.83645451,359.4497462499997
2025-08-23,132,22:00-22:10,0.4209,559.2816666666666,569.7716666666666,0.0,0.0,1392.6149999999998,833.3333333333333,0.0,0.0,1200.0,1950.0,10.490000000000236,0.0,586.1516535,22.076205000000495
2025-08-23,133,22:10-22:20,0.3859,599.9073166666666,521.9427,0.0,0.0,1433.2406499999997,833.3333333333333,0.0,0.0,1950.0,2700.0,0.0,77.96461666666664,553.087566835,0.0
2025-08-23,134,22:20-22:30,0.4368,625.7025583333333,561.2212333333333,0.0,0.0,1292.3692249999979,666.6666666666646,0.0,0.0,2700.0,3299.999999999998,0.0,64.48132499999997,564.506877479999,0.0
2025-08-23,135,22:30-22:40,0.4198,596.9183333333333,613.7083333333333,0.0,0.0,1430.2516666666666,833.3333333333333,0.0,0.0,3299.999999999998,4049.999999999998,16.789999999999964,0.0,600.4196496666666,35.24220999999993
2025-08-23,136,22:40-22:50,0.4186,564.5813083333333,596.3566999999999,0.0,0.0,1397.9146416666665,833.3333333333333,0.0,0.0,4049.999999999998,4799.999999999998,31.775391666666792,0.0,585.1670690016666,66.5058947583336
2025-08-23,137,22:50-23:00,0.4241,568.4367833333333,599.6377166666666,0.0,0.0,1401.7701166666666,833.3333333333333,0.0,0.0,4799.999999999998,5549.999999999998,31.200933333333296,0.0,594.4907064783332,66.16157913333325
2025-08-23,138,23:00-23:10,0.4237,588.0791666666667,626.7283333333332,0.0,0.0,1421.4125,833.3333333333333,0.0,0.0,5549.999999999998,6299.999999999998,38.64916666666659,0.0,602.25247625,81.87825958333316
2025-08-23,139,23:10-23:20,0.4248,574.7496083333333,590.1285166666667,0.0,0.0,1408.0829416666666,833.3333333333333,0.0,0.0,6299.999999999998,7049.999999999998,15.378908333333356,0.0,598.1536336199999,32.66480130000005
2025-08-23,140,23:20-23:30,0.424,586.8897083333334,561.05075,0.0,0.0,1420.2230416666666,833.3333333333333,0.0,0.0,7049.999999999998,7799.999999999998,0.0,25.838958333333267,602.1745696666667,0.0
2025-08-23,141,23:30-23:40,0.422,605.2216666666666,568.8283333333333,0.0,0.0,1438.5549999999998,833.3333333333333,0.0,0.0,7799.999999999998,8549.999999999998,0.0,36.39333333333343,607.0702099999999,0.0
2025-08-23,142,23:40-23:50,0.424,566.10565,581.16335,0.0,0.0,1399.4389833333332,833.3333333333333,0.0,0.0,8549.999999999998,9299.999999999998,15.057700000000068,0.0,593.3621289333332,31.922324000000145
2025-08-23,143,23:50-0:00+1,0.4271,637.0672916666667,646.8540499999999,0.0,0.0,1470.400625,833.3333333333333,0.0,0.0,9299.999999999998,10049.999999999998,9.786758333333182,0.0,628.0081069375,20.899622420833012
2025-08-23,144,0:00-0:10+1,0.4276,772.9641666666666,736.28,0.0,0.0,1606.2975000000024,833.3333333333353,0.0,4.547473508864641e-13,10049.999999999998,10800.0,0.0,36.684166666667124,686.852811000001,0.0
2025-08-24,1,0:10-0:20,0.4248,743.8525166666666,753.5090833333334,0.0,0.0,743.8525166666659,0.0,0.0,0.0,10800.0,10800.0,9.656566666667459,0.0,315.9885490799997,20.510547600001683
2025-08-24,2,0:20-0:30,0.4245,723.537025,734.8640166666667,0.0,0.0,723.537025,0.0,0.0,0.0,10800.0,10800.0,11.326991666666686,0.0,307.1414671125,24.04153981250004
2025-08-24,3,0:30-0:40,0.4269,741.5633333333333,729.9383333333333,0.0,0.0,741.5633333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,11.625,316.57338699999997,0.0
2025-08-24,4,0:40-0:50,0.4272,743.6668333333333,752.038,0.0,0.0,743.6668333333333,0.0,0.0,0.0,10800.0,10800.0,8.371166666666682,0.0,317.6944712,17.880812000000034
2025-08-24,5,0:50-1:00,0.4271,745.3616166666666,755.4712333333333,0.0,0.0,745.3616166666666,0.0,0.0,0.0,10800.0,10800.0,10.109616666666739,0.0,318.3439464783333,21.58908639166682
2025-08-24,6,1:00-1:10,0.4285,740.0983333333334,739.2483333333332,0.0,0.0,740.0983333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,0.8500000000001364,317.13213583333334,0.0
2025-08-24,7,1:10-1:20,0.4311,705.0651083333333,741.3109333333333,0.0,0.0,705.0651083333333,0.0,0.0,0.0,10800.0,10800.0,36.24582499999997,0.0,303.9535682025,78.12787578749993
2025-08-24,8,1:20-1:30,0.4302,711.3094416666665,721.5317333333334,0.0,0.0,711.3094416666665,0.0,0.0,0.0,10800.0,10800.0,10.22229166666682,0.0,306.005321805,21.988149375000333
2025-08-24,9,1:30-1:40,0.4279,746.2508333333333,689.9899999999999,0.0,0.0,746.2508333333333,0.0,0.0,0.0,10800.0,10800.0,0.0,56.26083333333338,319.3207315833333,0.0
2025-08-24,10,1:40-1:50,0.4312,723.9047666666665,699.9513166666667,0.0,0.0,723.9047666666665,0.0,0.0,0.0,10800.0,10800.0,0.0,23.95344999999986,312.1477353866666,0.0
2025-08-24,11,1:50-2:00,0.4333,692.755225,699.5548666666666,0.0,0.0,692.755225,0.0,0.0,0.0,10800.0,10800.0,6.799641666666616,0.0,300.1708389925,14.731423670833225
2025-08-24,12,2:00-2:10,0.4311,688.6566666666666,692.395,0.0,0.0,688.6566666666666,0.0,0.0,0.0,10800.0,10800.0,3.738333333333344,0.0,296.879889,8.057977500000023
2025-08-24,13,2:10-2:20,0.4293,698.519425,732.8613833333334,0.0,0.0,698.519425,0.0,0.0,0.0,10800.0,10800.0,34.34195833333342,0.0,299.8743891525,73.71501356250019
2025-08-24,14,2:20-2:30,0.4324,704.3223083333332,751.7812999999999,0.0,0.0,704.3223083333332,0.0,0.0,0.0,10800.0,10800.0,47.458991666666634,0.0,304.5489661233333,102.60633998333326
2025-08-24,15,2:30-2:40,0.4367,713.0675,723.1766666666667,0.0,0.0,713.0675,0.0,0.0,0.0,10800.0,10800.0,10.109166666666738,0.0,311.39657725,22.07336541666682
2025-08-24,16,2:40-2:50,0.4348,739.5858583333332,689.9006666666667,0.0,0.0,739.5858583333332,0.0,0.0,0.0,10800.0,10800.0,0.0,49.68519166666658,321.5719312033333,0.0
2025-08-24,17,2:50-3:00,0.4335,730.6551666666667,670.0492666666667,0.0,0.0,730.6551666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,60.60590000000002,316.73901475,0.0
2025-08-24,18,3:00-3:10,0.4357,697.0408333333332,672.0916666666667,0.0,0.0,697.0408333333332,0.0,0.0,0.0,10800.0,10800.0,0.0,24.949166666666542,303.70069108333325,0.0
2025-08-24,19,3:10-3:20,0.4374,701.4453166666666,693.7619833333333,2.9170825062160204e-06,0.0,701.4453166666666,0.0,0.0,2.9170824973334675e-06,10800.0,10800.0,0.0,7.68333333333328,306.81218150999996,0.0
2025-08-24,20,3:20-3:30,0.4371,692.6764083333333,702.2240666666667,1.4062087143884558e-05,0.0,692.6764083333333,0.0,0.0,1.4062087188904115e-05,10800.0,10800.0,9.547658333333402,0.0,302.76885808249995,20.86640728750015
2025-08-24,21,3:30-3:40,0.4356,669.615,700.62,0.0,0.0,669.615,0.0,0.0,0.0,10800.0,10800.0,31.004999999999995,0.0,291.684294,67.52888999999999
2025-08-24,22,3:40-3:50,0.4353,684.8115499999999,715.6091833333332,0.00022116527966989542,0.0002666666666666667,684.8115499999999,0.0,0.0,0.00022116527964044508,10800.0,10800.0,30.797366666666683,0.0,298.09846771499997,67.03046855000004
2025-08-24,23,3:50-4:00,0.436,690.4160833333333,697.1884333333334,0.00037312229101161556,0.0,690.4160833333333,0.0,0.0,0.00037312229096642113,10800.0,10800.0,6.772350000000074,0.0,301.02141233333333,14.763723000000162
2025-08-24,24,4:00-4:10,0.4378,673.5983333333334,658.4499999999999,0.0,0.0,673.5983333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,15.148333333333426,294.90135033333337,0.0
2025-08-24,25,4:10-4:20,0.4401,670.6423166666666,664.1022333333333,0.003529176296224024,0.0036499999999999996,670.6423166666666,0.0,0.0,0.003529176296183323,10800.0,10800.0,0.0,6.543733333333314,295.149683565,0.0
2025-08-24,26,4:20-4:30,0.4389,671.2600583333333,657.8465,0.005191976159211505,0.0,671.2600583333333,0.0,0.0,0.005191976159267142,10800.0,10800.0,0.0,13.413558333333299,294.6160396025,0.0
2025-08-24,27,4:30-4:40,0.4364,674.2725,631.595,0.0,0.0,674.2725,0.0,0.0,0.0,10800.0,10800.0,0.0,42.67750000000001,294.252519,0.0
2025-08-24,28,4:40-4:50,0.4393,688.8315749999999,636.5846666666666,0.04916293404187482,0.05095,688.8315749999999,0.0,0.0,0.049162934041873996,10800.0,10800.0,0.0,52.297858333333295,302.6037108975,0.0
2025-08-24,29,4:50-5:00,0.4422,682.1091416666667,645.1069,0.07231244787096221,0.0,682.1091416666667,0.0,0.0,0.07231244787101332,10800.0,10800.0,0.0,37.00224166666669,301.628662445,0.0
2025-08-24,30,5:00-5:10,0.4395,664.7983333333334,637.125,0.0019111989233755295,0.0,664.7983333333334,0.0,0.0,0.0019111989233806526,10800.0,10800.0,0.0,27.673333333333403,292.1788675,0.0
2025-08-24,31,5:10-5:20,0.4333,676.7041083333334,625.114,0.9342219047865861,0.7095833333333333,676.7041083333334,0.0,0.0,0.9342219047865683,10800.0,10800.0,0.0,52.299691666666654,293.2158901408334,0.0
2025-08-24,32,5:20-5:30,0.4439,660.8159083333333,636.34735,2.7923587764010516,0.0,660.8159083333333,0.0,0.0,2.7923587764011017,10800.0,10800.0,0.0,24.46855833333325,293.3361817091666,0.0
2025-08-24,33,5:30-5:40,0.4301,620.5058333333334,653.1133333333332,10.750319922078347,0.0,620.5058333333334,0.0,0.0,10.750319922078347,10800.0,10800.0,32.607499999999845,0.0,266.87955891666667,70.12242874999967
2025-08-24,34,5:40-5:50,0.3713,632.4365583333333,643.2189999999999,39.48230030021407,21.214666666666666,632.4365583333333,0.0,0.0,39.48230030021409,10800.0,10800.0,0.0,10.432225000000052,234.82369410916667,0.0
2025-08-24,35,5:50-6:00,0.5708,722.3464083333333,703.80725,79.5616635558232,58.19468333333333,702.8549588997358,0.0,0.0,60.07021412222571,10800.0,10800.0,0.0,57.24239223306921,401.1896105399692,0.0
2025-08-24,36,6:00-6:10,0.9099,825.9666666666666,823.0366666666666,124.24794945425063,104.0375,0.0,0.0,748.9583754588097,47.239658246393674,10800.0,9967.824027267989,0.0,29.959208792143045,0.0,0.0
2025-08-24,37,6:10-6:20,0.9368,841.2034583333333,876.4166833333334,172.28708716760252,152.95456666666666,0.0,0.0,727.6061184424424,58.689747276711614,9967.824027267989,9159.372784554163,0.0,4.144001775775678,0.0,0.0
2025-08-24,38,6:20-6:30,0.8758,818.2623416666667,857.9419666666665,219.49901978312403,197.94588333333334,0.0,0.0,682.2891030143322,83.5257811307896,9159.372784554163,8401.273781204905,0.0,22.29301968099901,0.0,0.0
2025-08-24,39,6:30-6:40,0.8759,806.2366666666667,831.0583333333334,268.6557538409785,246.9,0.0,0.0,618.9317906346308,81.35087780894264,8401.273781204905,7713.5717916108715,0.0,34.77345730129741,0.0,0.0
2025-08-24,40,6:40-6:50,0.8601,810.28455,861.1148166666667,325.65686875038716,311.69284999999996,0.0,0.0,568.9800804895381,84.35239923992526,7713.5717916108715,7081.371702178051,0.0,19.55811382287129,0.0,0.0
2025-08-24,41,6:50-7:00,0.8442,820.3316166666666,872.1698666666666,378.647122778802,361.3134666666666,0.0,0.0,482.7563078737549,41.07181398589023,7081.371702178051,6544.975804540546,28.1000921262451,0.0,0.0,118.61048886488058
2025-08-24,42,7:0-7:10,0.8334,832.1324999999999,847.6499999999999,428.21814138835134,399.3375,0.0,0.0,452.83576875204886,48.92141014040021,6544.975804540546,6041.824950371602,0.0,4.523268752048978,0.0,0.0
2025-08-24,43,7:10-7:20,0.8092,847.1048166666666,845.1871333333333,486.33122666173074,460.49446666666665,0.0,0.0,451.5715689219526,90.79797891701674,6041.824950371602,5540.078762680544,0.0,66.87890225528588,0.0,0.0
2025-08-24,44,7:20-7:30,0.7972,852.0539083333333,840.1115333333333,543.0684391552318,523.0933166666666,8.593696687682893,0.0,382.4328239992013,82.04105150878263,5540.078762680544,5115.1534026814315,0.0,74.0083040202174,6.850894999420802,0.0
2025-08-24,45,7:30-7:40,0.7644,819.2308333333333,816.2033333333334,594.8040741973523,570.5437499999999,289.4364330666939,0.0,0.0,65.00967393071289,5115.1534026814315,5115.1534026814315,0.0,43.77684973336045,221.2452094361808,0.0
2025-08-24,46,7:40-7:50,0.6899,764.0016083333333,804.5481,647.791390168308,608.7849833333332,186.1477957312353,0.0,0.0,69.93757756621005,5115.1534026814315,5115.1534026814315,9.615320935431441,0.0,128.42336427497924,33.168049566770755
2025-08-24,47,7:50-8:00,0.86,901.4623333333333,898.5326833333334,700.4158306342279,654.8204,0.0,0.0,276.7593532292401,75.71285053013469,5115.1534026814315,4807.643010204498,0.0,33.0470698959067,0.0,0.0
2025-08-24,48,8:00-8:10,1.1617,1134.3458333333333,1055.7683333333332,758.2996073803838,722.94375,0.0,0.0,619.6166809419666,243.57045498901698,4807.643010204498,4119.18003138009,0.0,286.7920976086334,0.0,0.0
2025-08-24,49,8:10-8:20,1.1683,1135.311325,1126.6193333333333,825.331264100392,808.4794333333332,0.0,0.0,580.5189877648342,270.53892686522636,4119.18003138009,3474.158933863608,0.0,262.379087764834,0.0,0.0
2025-08-24,50,8:20-8:30,1.0956,1096.953058333333,1135.2036166666667,863.7971017959745,855.7918833333333,0.0,0.0,276.39949850268636,43.24354196532795,3474.158933863608,3167.0483799717344,3.012234830647003,0.0,0.0,16.50102240228428
2025-08-24,51,8:30-8:40,1.0849,1131.3366666666666,1120.25,886.2795250544248,884.8562499999999,0.0,0.0,318.3109249947788,73.253783382537,3167.0483799717344,2813.3695744219804,0.0,82.91717499477875,0.0,0.0
2025-08-24,52,8:40-8:50,1.061,1151.8259416666665,1100.3032666666666,942.6257052516582,963.2988499999999,0.0,0.0,316.6002597128096,107.40002329780145,2813.3695744219804,2461.5915080744144,0.0,179.59584304614293,0.0,0.0
2025-08-24,53,8:50-9:00,1.043,1135.96555,1130.3860333333332,990.4568574831903,1002.1398,0.0,0.0,258.3058909088794,112.79719839206973,2461.5915080744144,2174.584962620104,0.0,130.05965757554623,0.0,0.0
2025-08-24,54,9:00-9:10,1.036,1102.6483333333333,1167.2683333333332,1007.1640112049046,1007.8874999999999,0.0,0.0,225.45167971037984,129.9673575819511,2174.584962620104,1924.0830962752375,0.0,66.07084637704656,0.0,0.0
2025-08-24,55,9:10-9:20,1.0147,1084.7491166666666,1120.7049,1017.9923214228418,1080.7644333333333,0.0,0.0,221.02871251004478,154.27191726621982,1924.0830962752375,1678.4956379307432,0.0,181.0882458433781,0.0,0.0
