date,stage,training_last_date,selected,load_old_mae_kw,load_calendar_mae_kw,legacy_remaining_mae,legacy_execution_mae,calendar_remaining_mae,calendar_execution_mae,calendar_decay_remaining_mae,calendar_decay_execution_mae,adaptive_remaining_mae,adaptive_execution_mae
2025-08-19,2,2025-08-18,calendar_decay,149.17393742400503,183.9599832149917,0.034080319542735736,0.033667773488379,0.0359645855108184,0.04234806573081711,0.03623817319554221,0.04259567930955323,0.03623817319554221,0.04259567930955323
2025-08-19,3,2025-08-18,calendar_decay,264.69812474275693,203.1789455318246,0.04018894262026304,0.04018894262026304,0.030707507677037896,0.030707507677037896,0.02880441775329805,0.02880441775329805,0.02880441775329805,0.02880441775329805
2025-08-20,0,2025-08-19,calendar_decay,188.5476485181399,161.5455607125731,0.05195682012920316,0.02803655598146385,0.04852373700580641,0.03465133765891524,0.05002768989010637,0.03471039013238761,0.05002768989010637,0.03471039013238761
2025-08-20,1,2025-08-19,calendar_decay,296.61125966891314,144.76444869335108,0.064030020261067,0.09266724419133085,0.05351285150332955,0.07081764576267092,0.05452079818780711,0.07209709219424715,0.05452079818780711,0.07209709219424715
2025-08-20,2,2025-08-19,calendar_decay,232.08122157913118,225.18877637016945,0.05473460391215375,0.039302234891013595,0.05288199225722047,0.04593519936815571,0.03893750516765908,0.041419761022260256,0.03893750516765908,0.041419761022260256
2025-08-20,3,2025-08-19,calendar_decay,351.8881091295583,172.24582406819735,0.05271416860792161,0.05271416860792161,0.047663803949497575,0.047663803949497575,0.040473990460266396,0.040473990460266396,0.040473990460266396,0.040473990460266396
2025-08-21,0,2025-08-20,calendar_decay,197.62318170498907,135.6372927647707,0.033852983258027346,0.024853431096594734,0.043604316983575746,0.03985445317806091,0.04359381834264596,0.039855144536061274,0.04359381834264596,0.039855144536061274
2025-08-21,1,2025-08-20,calendar_decay,262.6236008254117,132.64984270098086,0.041503582652680567,0.04112714531565222,0.04588549804414408,0.04666326450826427,0.04514448100670671,0.04576877141444476,0.04514448100670671,0.04576877141444476
2025-08-21,2,2025-08-20,calendar_decay,170.5154294178154,182.73029772088293,0.03914675681532393,0.04407946513136794,0.043596555597761405,0.05400277409210939,0.040700966538377924,0.05378523136647029,0.040700966538377924,0.05378523136647029
2025-08-21,3,2025-08-20,calendar_decay,260.55692893530806,149.3450848132148,0.049414172817629186,0.049414172817629186,0.04339407342994875,0.04339407342994875,0.03707191834646008,0.03707191834646008,0.03707191834646008,0.03707191834646008
2025-08-22,0,2025-08-21,calendar_decay,955.8054524611482,159.6606065860965,0.09818611687817853,0.03714109251028124,0.03716019854331524,0.03608475403849233,0.03863795113172946,0.035674805608657614,0.03863795113172946,0.035674805608657614
2025-08-22,1,2025-08-21,calendar_decay,1516.1154394300672,149.6104519534988,0.1351729962524424,0.1772608486686329,0.037349929771984564,0.0327027095902288,0.03854841776616773,0.03468974943214012,0.03854841776616773,0.03468974943214012
2025-08-22,2,2025-08-21,calendar_decay,323.89868406311575,138.72035286263656,0.08115638287415677,0.04078417355543554,0.04033404415739347,0.047495319301111665,0.037996968061376535,0.05037085457651965,0.037996968061376535,0.05037085457651965
2025-08-22,3,2025-08-21,calendar_decay,1374.5242564287096,211.61193204054513,0.11636961824450635,0.11636961824450635,0.05334603794472106,0.05334603794472106,0.04135223225484512,0.04135223225484512,0.04135223225484512,0.04135223225484512
2025-08-23,0,2025-08-22,calendar_decay,533.3073684761356,157.21894480990358,0.044060064667899614,0.04912690143880706,0.06068474925475013,0.045080816414525805,0.045852391040030645,0.04125564158336131,0.045852391040030645,0.04125564158336131
2025-08-23,1,2025-08-22,calendar_decay,797.9767259551002,108.96645384152356,0.05411010116134767,0.04632623799120471,0.046006654243714834,0.06749477123455254,0.04540902609658241,0.066005509077137,0.04540902609658241,0.066005509077137
2025-08-23,2,2025-08-22,calendar_decay,274.65045665169254,165.40844894125613,0.04423651529808435,0.06652406943286729,0.05201976557062864,0.05383614369585914,0.040194587071310704,0.050067243458083846,0.040194587071310704,0.050067243458083846
2025-08-23,3,2025-08-22,calendar_decay,746.2181231565148,140.94773329982243,0.0577126682789881,0.0577126682789881,0.025055134935892932,0.025055134935892932,0.025187474617563044,0.025187474617563044,0.025187474617563044,0.025187474617563044
2025-08-24,0,2025-08-23,calendar_decay,613.6913613522253,161.68285985586843,0.09818197081944094,0.046046052821212005,0.06344690514649376,0.05410885733976405,0.042060394039838585,0.043273997305608,0.042060394039838585,0.043273997305608
2025-08-24,1,2025-08-23,calendar_decay,1067.843750702529,267.4218678488575,0.07436599975630466,0.08424900642821641,0.03636711110157036,0.03454470142319844,0.03650864250459888,0.03475657539022382,0.03650864250459888,0.03475657539022382
2025-08-24,2,2025-08-23,calendar_decay,222.08152405141954,125.94634877284358,0.05629673523374164,0.06679533600544763,0.0387246597703873,0.046828346033698946,0.037854892245476494,0.047064814582715296,0.037854892245476494,0.047064814582715296
2025-08-24,3,2025-08-23,calendar_decay,877.0767896825026,180.38464943629546,0.08197837529344276,0.08197837529344276,0.029660335098546868,0.029660335098546868,0.029643932454679257,0.029643932454679257,0.029643932454679257,0.029643932454679257
2025-08-25,0,2025-08-24,calendar_decay,222.75233332040943,169.48884930543826,0.042051544500861154,0.04620402691812405,0.03792900971095945,0.03649086269547288,0.03848070437089806,0.032967625048353696,0.03848070437089806,0.032967625048353696
2025-08-25,1,2025-08-24,calendar_decay,565.9688881158925,122.21323881472807,0.05944042905321853,0.06390203547542886,0.040490082861510936,0.04941488266902958,0.041546034418354284,0.05040143793464658,0.041546034418354284,0.05040143793464658
2025-08-25,2,2025-08-24,calendar_decay,158.70889607551715,152.8764555275953,0.041882023721274995,0.03379559880363901,0.03440364442133093,0.03773041553960024,0.03156114342016415,0.03882035217742648,0.03156114342016415,0.03882035217742648
2025-08-25,3,2025-08-24,calendar_decay,396.236754877871,132.05839007033194,0.06895082499065364,0.06895082499065364,0.04600476822294842,0.04600476822294842,0.03573732971311913,0.03573732971311913,0.03573732971311913,0.03573732971311913
2025-08-26,0,2025-08-25,calendar_decay,206.0295369623987,230.98526150905428,0.06006004585515942,0.04077287102245752,0.042160034787279366,0.03702426268764422,0.03384093121306215,0.03361681773268644,0.03384093121306215,0.03361681773268644
2025-08-26,1,2025-08-25,calendar_decay,435.0765985989522,136.96004263537668,0.04218578251174122,0.050088836254802774,0.03453307937118752,0.03936260123650282,0.03378989345128358,0.039608361638525866,0.03378989345128358,0.039608361638525866
2025-08-26,2,2025-08-25,calendar_decay,187.40100647361047,228.2987181090354,0.03222883819845126,0.03553733683067894,0.03112152631926155,0.03651995893615211,0.030841585883984408,0.03551579785573759,0.030841585883984408,0.03551579785573759
2025-08-26,3,2025-08-25,calendar_decay,442.81499849394896,242.64474009108875,0.03283630199148981,0.03283630199148981,0.025027237062758015,0.025027237062758015,0.02509558722246178,0.02509558722246178,0.02509558722246178,0.02509558722246178
2025-08-27,0,2025-08-26,calendar_decay,183.45161746256335,159.30950350048147,0.07974096243648102,0.05535386372458529,0.06386742178750253,0.052923241435784515,0.03897523111096854,0.040474155719773884,0.03897523111096854,0.040474155719773884
2025-08-27,1,2025-08-26,calendar_decay,345.89420416164074,185.49070170551613,0.05880558732427533,0.0767597551635262,0.039168256633971256,0.04150096653234151,0.03753432555146548,0.03885415188198073,0.03753432555146548,0.03885415188198073
2025-08-27,2,2025-08-26,calendar_decay,150.03545997162448,146.182957866469,0.04831686645668604,0.049334837708666944,0.036352419575580185,0.04088794767755996,0.03632275791631098,0.04072128879887572,0.03632275791631098,0.04072128879887572
2025-08-27,3,2025-08-26,calendar_decay,259.7476469432713,176.50140332231268,0.03143147031730046,0.03143147031730046,0.030695741626583003,0.030695741626583003,0.029937725901365463,0.029937725901365463,0.029937725901365463,0.029937725901365463
2025-08-28,0,2025-08-27,calendar_decay,226.01132879803873,181.81692353317013,0.06155985586331778,0.035729338682611196,0.06067988042975661,0.04237999167574583,0.046680314229031614,0.035216260523029806,0.046680314229031614,0.035216260523029806
2025-08-28,1,2025-08-27,calendar_decay,292.96802603610706,188.6080147155986,0.06022178951876389,0.10318590686750843,0.04992236668328915,0.08895659823701013,0.04895998694841484,0.08639749496616203,0.04895998694841484,0.08639749496616203
2025-08-28,2,2025-08-27,calendar_decay,160.9977595914209,158.40218899714893,0.07594558636598524,0.07347272894544235,0.04988615962428931,0.05485941953091092,0.03854372229695686,0.04634260470200332,0.03854372229695686,0.04634260470200332
2025-08-28,3,2025-08-27,calendar_decay,303.4107316361011,190.10844141112267,0.032488852681181964,0.032488852681181964,0.030553994250787402,0.030553994250787402,0.02958494849441939,0.02958494849441939,0.02958494849441939,0.02958494849441939
2025-08-29,0,2025-08-28,calendar_decay,1019.0102895835355,158.39973385600152,0.12481223217027232,0.039379989199518135,0.04139333027492294,0.042413349800133456,0.035483062750648546,0.03659080151636661,0.035483062750648546,0.03659080151636661
2025-08-29,1,2025-08-28,calendar_decay,1490.861520839392,170.2918198362872,0.1351574813912978,0.15499028039712548,0.03613370005953276,0.04019900682894158,0.036119548092644706,0.04059943284541317,0.036119548092644706,0.04059943284541317
2025-08-29,2,2025-08-28,calendar_decay,349.5579993031998,170.56413889599744,0.08628962685680819,0.04024769243550869,0.03929385372147239,0.032105028452315894,0.035274556651615475,0.03200041678412254,0.035274556651615475,0.03200041678412254
2025-08-29,3,2025-08-28,calendar_decay,1444.7569306274436,172.30638440817307,0.1355732567606863,0.1355732567606863,0.04425391177464623,0.04425391177464623,0.04228050586745876,0.04228050586745876,0.04228050586745876,0.04228050586745876
2025-08-30,0,2025-08-29,calendar_decay,531.1726908102272,175.70694728654615,0.06024324393050042,0.030484807192309425,0.04214306911727865,0.039221801700002536,0.039428905372231184,0.034604611654554675,0.039428905372231184,0.034604611654554675
2025-08-30,1,2025-08-29,calendar_decay,904.0952937841218,185.5384462144735,0.07674316961124088,0.11719294264353249,0.046711187486569196,0.06315466790147264,0.04518300325005193,0.0605598097016433,0.04518300325005193,0.0605598097016433
2025-08-30,2,2025-08-29,calendar_decay,186.94849142922126,165.07402819785125,0.09147924042325307,0.06849010547510367,0.060863483336596295,0.05906501065734746,0.04589421949329491,0.048790744982736674,0.04589421949329491,0.048790744982736674
2025-08-30,3,2025-08-29,calendar_decay,736.6338286701036,172.9388008212065,0.06165031926968358,0.06165031926968358,0.0383142900294469,0.0383142900294469,0.03825464184334893,0.03825464184334893,0.03825464184334893,0.03825464184334893
2025-08-31,0,2025-08-30,calendar_decay,534.3506013288454,152.82115103793183,0.0747603570323169,0.056362301631666695,0.0376480500541334,0.04441808427417663,0.03482974924600559,0.04169190725605031,0.03482974924600559,0.04169190725605031
2025-08-31,1,2025-08-30,calendar_decay,1117.9845288933789,187.25424432967918,0.12381273426911633,0.16467542102836089,0.035662681526844646,0.042023465115514504,0.03498829664382237,0.04045162502406627,0.03498829664382237,0.04045162502406627
2025-08-31,2,2025-08-30,calendar_decay,206.45149021673654,188.95240518700393,0.07731207783971739,0.03128213267596897,0.03467180232924712,0.030814486428665994,0.03293950914092512,0.029482366528175413,0.03293950914092512,0.029482366528175413
2025-08-31,3,2025-08-30,calendar_decay,986.1211390155261,173.31137403406512,0.12037928461666501,0.12037928461666501,0.0359681838553,0.0359681838553,0.03590308635308891,0.03590308635308891,0.03590308635308891,0.03590308635308891
2025-09-01,0,2025-08-31,calendar_decay,252.6966000177702,461.09873491256167,0.0719718524859845,0.026090115897478474,0.0732511346349904,0.03680883183642672,0.09473001721617008,0.0276652637268498,0.09473001721617008,0.0276652637268498
2025-09-01,1,2025-08-31,calendar_decay,777.2392601272977,303.8513544860439,0.08516449440583959,0.06765865990944207,0.09729067700367598,0.06356974058949676,0.116882677956134,0.06362326200479795,0.116882677956134,0.06362326200479795
2025-09-01,2,2025-08-31,calendar_decay,473.69591668443735,513.6356484040733,0.11733244678890443,0.07935972749553442,0.12515041720968131,0.11410818439577489,0.13951251315957985,0.1225550652175427,0.13951251315957985,0.1225550652175427
2025-09-01,3,2025-08-31,calendar_decay,473.58459704371427,196.9903130947395,0.13625064885971833,0.13625064885971833,0.10340343528819997,0.10340343528819997,0.10534473171007479,0.10534473171007479,0.10534473171007479,0.10534473171007479
2025-09-02,0,2025-09-01,calendar_decay,173.72577132541602,333.6511693785003,0.0579589198705542,0.040563291083208955,0.07070860232365564,0.04616506862666778,0.08880484491852574,0.03492328218437665,0.08880484491852574,0.03492328218437665
2025-09-02,1,2025-09-01,calendar,546.5089192983481,233.85570314004457,0.0609849283891331,0.06792401466599898,0.08812016123195776,0.07149502774225797,0.10666221867011293,0.07486065093692801,0.08812016123195776,0.07149502774225797
2025-09-02,2,2025-09-01,calendar_decay,226.29572460339256,316.9160935246348,0.0791949505528292,0.057853121604214866,0.11732828716547841,0.11012486118269578,0.12465382180175887,0.11356811726170107,0.12465382180175887,0.11356811726170107
2025-09-02,3,2025-09-01,calendar_decay,430.23544065171393,169.64030675736572,0.07079726854170103,0.07079726854170103,0.07994093990937029,0.07994093990937029,0.08047287018565161,0.08047287018565161,0.08047287018565161,0.08047287018565161
2025-09-03,0,2025-09-02,calendar_decay,122.96606696491708,216.02344762901012,0.11562634193388217,0.12502419116749058,0.14814828309291303,0.11386444552641797,0.10729222724012626,0.09608538978023104,0.10729222724012626,0.09608538978023104
2025-09-03,1,2025-09-02,calendar,364.0052429385021,152.6190023876374,0.05023482689300833,0.039120922467995964,0.07345034176493516,0.07321562227386788,0.08584794774848983,0.08095551822890569,0.07345034176493516,0.07321562227386788
2025-09-03,2,2025-09-02,calendar_decay,166.22318101265438,297.13835981811485,0.052131207290843654,0.0560758023583807,0.07746697801851554,0.06853382648635736,0.07669300591637887,0.0634080660984057,0.07669300591637887,0.0634080660984057
2025-09-03,3,2025-09-02,calendar_decay,272.0245110707029,145.1807726176271,0.06562961330928319,0.06562961330928319,0.08696990623557889,0.08696990623557889,0.08749413367391924,0.08749413367391924,0.08749413367391924,0.08749413367391924
2025-09-04,0,2025-09-03,calendar_decay,142.506195676349,217.04281954083095,0.08068019245372912,0.06494591548527644,0.06843416964888545,0.05819725437262275,0.06466069883113797,0.039410526019524335,0.06466069883113797,0.039410526019524335
2025-09-04,1,2025-09-03,calendar,404.3416069853598,192.4990296579119,0.04167486958959902,0.04692832521837662,0.062190212583809794,0.07040842888947656,0.07308363218354086,0.07285137385914238,0.062190212583809794,0.07040842888947656
2025-09-04,2,2025-09-03,calendar_decay,134.96139296531214,214.38509826593128,0.03728966841201856,0.04016231381660646,0.06226727024476391,0.04861056102075562,0.06984139090452339,0.05145533517267008,0.06984139090452339,0.05145533517267008
